"KR4of10.orf","KR4of10.position","KR4of10.name"
"YFR023W",21,"YFR023W_21"
"YFR023W",74,"YFR023W_74"
"YFR023W",81,"YFR023W_81"
"YFR023W",368,"YFR023W_368"
"YFR023W",376,"YFR023W_376"
"YFR023W",526,"YFR023W_526"
"YFR024C-A",9,"YFR024C-A_9"
"YFR024C-A",176,"YFR024C-A_176"
"YFR024C-A",329,"YFR024C-A_329"
"YFR027W",28,"YFR027W_28"
"YFR027W",214,"YFR027W_214"
"YFR028C",484,"YFR028C_484"
"YFR028C",520,"YFR028C_520"
"YFR028C",543,"YFR028C_543"
"YFR030W",57,"YFR030W_57"
"YFR030W",654,"YFR030W_654"
"YFR030W",845,"YFR030W_845"
"YFR031C",172,"YFR031C_172"
"YFR031C",285,"YFR031C_285"
"YFR031C",475,"YFR031C_475"
"YFR031C",495,"YFR031C_495"
"YFR031C",639,"YFR031C_639"
"YFR031C",762,"YFR031C_762"
"YFR031C",789,"YFR031C_789"
"YFR031C",965,"YFR031C_965"
"YFR031C",974,"YFR031C_974"
"YFR031C",1005,"YFR031C_1005"
"YFR031C-A",21,"YFR031C-A_21"
"YFR031C-A",64,"YFR031C-A_64"
"YFR031C-A",147,"YFR031C-A_147"
"YFR031C-A",181,"YFR031C-A_181"
"YFR032C",54,"YFR032C_54"
"YFR032C-A",33,"YFR032C-A_33"
"YFR034C",157,"YFR034C_157"
"YFR034C",182,"YFR034C_182"
"YFR034C",235,"YFR034C_235"
"YFR034C",256,"YFR034C_256"
"YFR037C",111,"YFR037C_111"
"YFR037C",406,"YFR037C_406"
"YFR037C",458,"YFR037C_458"
"YFR038W",124,"YFR038W_124"
"YFR038W",308,"YFR038W_308"
"YFR038W",363,"YFR038W_363"
"YFR038W",487,"YFR038W_487"
"YFR038W",740,"YFR038W_740"
"YFR039C",434,"YFR039C_434"
"YFR040W",70,"YFR040W_70"
"YFR040W",174,"YFR040W_174"
"YFR041C",60,"YFR041C_60"
"YFR041C",258,"YFR041C_258"
"YFR044C",39,"YFR044C_39"
"YFR045W",209,"YFR045W_209"
"YFR046C",143,"YFR046C_143"
"YFR047C",143,"YFR047C_143"
"YFR047C",242,"YFR047C_242"
"YFR048W",75,"YFR048W_75"
"YFR048W",115,"YFR048W_115"
"YFR048W",163,"YFR048W_163"
"YFR048W",178,"YFR048W_178"
"YFR048W",240,"YFR048W_240"
"YFR048W",336,"YFR048W_336"
"YFR048W",546,"YFR048W_546"
"YFR051C",19,"YFR051C_19"
"YFR051C",362,"YFR051C_362"
"YFR052W",95,"YFR052W_95"
"YFR053C",7,"YFR053C_7"
"YFR053C",378,"YFR053C_378"
"YFR055W",43,"YFR055W_43"
"YFR055W",260,"YFR055W_260"
"YFR057W",25,"YFR057W_25"
"YGL001C",315,"YGL001C_315"
"YGL002W",29,"YGL002W_29"
"YGL002W",160,"YGL002W_160"
"YGL003C",19,"YGL003C_19"
"YGL003C",128,"YGL003C_128"
"YGL003C",207,"YGL003C_207"
"YGL003C",333,"YGL003C_333"
"YGL003C",540,"YGL003C_540"
"YGL004C",85,"YGL004C_85"
"YGL006W",83,"YGL006W_83"
"YGL006W",479,"YGL006W_479"
"YGL006W",513,"YGL006W_513"
"YGL006W",537,"YGL006W_537"
"YGL006W",960,"YGL006W_960"
"YGL008C",414,"YGL008C_414"
"YGL008C",428,"YGL008C_428"
"YGL008C",435,"YGL008C_435"
"YGL008C",511,"YGL008C_511"
"YGL009C",56,"YGL009C_56"
"YGL009C",571,"YGL009C_571"
"YGL009C",591,"YGL009C_591"
"YGL009C",738,"YGL009C_738"
"YGL009C",758,"YGL009C_758"
"YGL010W",165,"YGL010W_165"
"YGL012W",441,"YGL012W_441"
"YGL013C",522,"YGL013C_522"
"YGL013C",780,"YGL013C_780"
"YGL014W",546,"YGL014W_546"
"YGL015C",29,"YGL015C_29"
"YGL015C",46,"YGL015C_46"
"YGL017W",79,"YGL017W_79"
"YGL017W",111,"YGL017W_111"
"YGL017W",217,"YGL017W_217"
"YGL017W",477,"YGL017W_477"
"YGL018C",35,"YGL018C_35"
"YGL018C",125,"YGL018C_125"
"YGL019W",106,"YGL019W_106"
"YGL019W",227,"YGL019W_227"
"YGL020C",67,"YGL020C_67"
"YGL021W",113,"YGL021W_113"
"YGL021W",136,"YGL021W_136"
"YGL021W",361,"YGL021W_361"
"YGL021W",428,"YGL021W_428"
"YGL021W",700,"YGL021W_700"
"YGL021W",735,"YGL021W_735"
"YGL022W",432,"YGL022W_432"
"YGL022W",700,"YGL022W_700"
"YGL023C",33,"YGL023C_33"
"YGL023C",59,"YGL023C_59"
"YGL023C",180,"YGL023C_180"
"YGL023C",228,"YGL023C_228"
"YGL023C",454,"YGL023C_454"
"YGL026C",200,"YGL026C_200"
"YGL026C",396,"YGL026C_396"
"YGL027C",542,"YGL027C_542"
"YGL028C",309,"YGL028C_309"
"YGL029W",23,"YGL029W_23"
"YGL029W",75,"YGL029W_75"
"YGL029W",94,"YGL029W_94"
"YGL030W",32,"YGL030W_32"
"YGL031C",35,"YGL031C_35"
"YGL031C",56,"YGL031C_56"
"YGL031C",91,"YGL031C_91"
"YGL033W",63,"YGL033W_63"
"YGL033W",177,"YGL033W_177"
"YGL035C",20,"YGL035C_20"
"YGL035C",79,"YGL035C_79"
"YGL035C",364,"YGL035C_364"
"YGL038C",72,"YGL038C_72"
"YGL038C",314,"YGL038C_314"
"YGL039W",41,"YGL039W_41"
"YGL039W",309,"YGL039W_309"
"YGL040C",185,"YGL040C_185"
"YGL040C",242,"YGL040C_242"
"YGL041W-A",31,"YGL041W-A_31"
"YGL043W",73,"YGL043W_73"
"YGL043W",268,"YGL043W_268"
"YGL044C",171,"YGL044C_171"
"YGL045W",9,"YGL045W_9"
"YGL045W",92,"YGL045W_92"
"YGL045W",113,"YGL045W_113"
"YGL045W",140,"YGL045W_140"
"YGL045W",182,"YGL045W_182"
"YGL045W",202,"YGL045W_202"
"YGL045W",407,"YGL045W_407"
"YGL045W",442,"YGL045W_442"
"YGL048C",33,"YGL048C_33"
"YGL048C",54,"YGL048C_54"
"YGL048C",306,"YGL048C_306"
"YGL049C",155,"YGL049C_155"
"YGL049C",163,"YGL049C_163"
"YGL049C",409,"YGL049C_409"
"YGL049C",432,"YGL049C_432"
"YGL049C",459,"YGL049C_459"
"YGL049C",563,"YGL049C_563"
"YGL049C",700,"YGL049C_700"
"YGL049C",795,"YGL049C_795"
"YGL049C",835,"YGL049C_835"
"YGL049C",882,"YGL049C_882"
"YGL051W",99,"YGL051W_99"
"YGL053W",117,"YGL053W_117"
"YGL054C",99,"YGL054C_99"
"YGL055W",68,"YGL055W_68"
"YGL055W",229,"YGL055W_229"
"YGL056C",267,"YGL056C_267"
"YGL057C",7,"YGL057C_7"
"YGL057C",33,"YGL057C_33"
"YGL058W",131,"YGL058W_131"
"YGL059W",210,"YGL059W_210"
"YGL059W",311,"YGL059W_311"
"YGL059W",435,"YGL059W_435"
"YGL059W",481,"YGL059W_481"
"YGL060W",10,"YGL060W_10"
"YGL060W",570,"YGL060W_570"
"YGL061C",159,"YGL061C_159"
"YGL061C",214,"YGL061C_214"
"YGL062W",424,"YGL062W_424"
"YGL062W",620,"YGL062W_620"
"YGL062W",1076,"YGL062W_1076"
"YGL062W",1115,"YGL062W_1115"
"YGL063W",332,"YGL063W_332"
"YGL064C",123,"YGL064C_123"
"YGL064C",522,"YGL064C_522"
"YGL064C",548,"YGL064C_548"
"YGL065C",139,"YGL065C_139"
"YGL065C",225,"YGL065C_225"
"YGL065C",407,"YGL065C_407"
"YGL065C",432,"YGL065C_432"
"YGL066W",257,"YGL066W_257"
"YGL066W",288,"YGL066W_288"
"YGL066W",300,"YGL066W_300"
"YGL066W",314,"YGL066W_314"
"YGL066W",423,"YGL066W_423"
"YGL067W",20,"YGL067W_20"
"YGL068W",137,"YGL068W_137"
"YGL068W",174,"YGL068W_174"
"YGL071W",138,"YGL071W_138"
"YGL071W",218,"YGL071W_218"
"YGL071W",377,"YGL071W_377"
"YGL073W",164,"YGL073W_164"
"YGL073W",489,"YGL073W_489"
"YGL073W",531,"YGL073W_531"
"YGL075C",143,"YGL075C_143"
"YGL075C",241,"YGL075C_241"
"YGL075C",262,"YGL075C_262"
"YGL075C",277,"YGL075C_277"
"YGL076C",14,"YGL076C_14"
"YGL076C",30,"YGL076C_30"
"YGL076C",94,"YGL076C_94"
"YGL076C",150,"YGL076C_150"
"YGL077C",130,"YGL077C_130"
"YGL077C",511,"YGL077C_511"
"YGL078C",222,"YGL078C_222"
"YGL078C",339,"YGL078C_339"
"YGL078C",350,"YGL078C_350"
"YGL078C",369,"YGL078C_369"
"YGL078C",491,"YGL078C_491"
"YGL078C",509,"YGL078C_509"
"YGL079W",172,"YGL079W_172"
"YGL079W",204,"YGL079W_204"
"YGL080W",114,"YGL080W_114"
"YGL081W",203,"YGL081W_203"
"YGL082W",340,"YGL082W_340"
"YGL083W",66,"YGL083W_66"
"YGL083W",443,"YGL083W_443"
"YGL083W",546,"YGL083W_546"
"YGL084C",19,"YGL084C_19"
"YGL084C",236,"YGL084C_236"
"YGL084C",242,"YGL084C_242"
"YGL085W",33,"YGL085W_33"
"YGL085W",40,"YGL085W_40"
"YGL085W",119,"YGL085W_119"
"YGL085W",134,"YGL085W_134"
"YGL085W",181,"YGL085W_181"
"YGL085W",252,"YGL085W_252"
"YGL086W",190,"YGL086W_190"
"YGL086W",378,"YGL086W_378"
"YGL086W",568,"YGL086W_568"
"YGL086W",592,"YGL086W_592"
"YGL087C",126,"YGL087C_126"
"YGL090W",317,"YGL090W_317"
"YGL091C",163,"YGL091C_163"
"YGL091C",228,"YGL091C_228"
"YGL092W",369,"YGL092W_369"
"YGL092W",377,"YGL092W_377"
"YGL092W",578,"YGL092W_578"
"YGL092W",635,"YGL092W_635"
"YGL092W",742,"YGL092W_742"
"YGL092W",779,"YGL092W_779"
"YGL092W",862,"YGL092W_862"
"YGL092W",1039,"YGL092W_1039"
"YGL093W",6,"YGL093W_6"
"YGL093W",42,"YGL093W_42"
"YGL093W",333,"YGL093W_333"
"YGL093W",614,"YGL093W_614"
"YGL093W",679,"YGL093W_679"
"YGL093W",810,"YGL093W_810"
"YGL093W",843,"YGL093W_843"
"YGL094C",19,"YGL094C_19"
"YGL094C",430,"YGL094C_430"
"YGL094C",615,"YGL094C_615"
"YGL094C",680,"YGL094C_680"
"YGL094C",885,"YGL094C_885"
"YGL094C",929,"YGL094C_929"
"YGL094C",1080,"YGL094C_1080"
"YGL095C",463,"YGL095C_463"
"YGL095C",496,"YGL095C_496"
"YGL096W",249,"YGL096W_249"
"YGL097W",17,"YGL097W_17"
"YGL097W",205,"YGL097W_205"
"YGL098W",124,"YGL098W_124"
"YGL099W",4,"YGL099W_4"
"YGL099W",31,"YGL099W_31"
"YGL099W",156,"YGL099W_156"
"YGL099W",220,"YGL099W_220"
"YGL099W",237,"YGL099W_237"
"YGL100W",236,"YGL100W_236"
"YGL101W",75,"YGL101W_75"
"YGL101W",107,"YGL101W_107"
"YGL101W",173,"YGL101W_173"
"YGL104C",18,"YGL104C_18"
"YGL104C",72,"YGL104C_72"
"YGL104C",293,"YGL104C_293"
"YGL104C",477,"YGL104C_477"
"YGL105W",132,"YGL105W_132"
"YGL105W",318,"YGL105W_318"
"YGL107C",4,"YGL107C_4"
"YGL107C",56,"YGL107C_56"
"YGL107C",166,"YGL107C_166"
"YGL107C",538,"YGL107C_538"
"YGL108C",21,"YGL108C_21"
"YGL108C",33,"YGL108C_33"
"YGL108C",99,"YGL108C_99"
"YGL108C",107,"YGL108C_107"
"YGL108C",127,"YGL108C_127"
"YGL110C",182,"YGL110C_182"
"YGL110C",281,"YGL110C_281"
"YGL110C",398,"YGL110C_398"
"YGL110C",416,"YGL110C_416"
"YGL110C",493,"YGL110C_493"
"YGL110C",532,"YGL110C_532"
"YGL110C",567,"YGL110C_567"
"YGL111W",129,"YGL111W_129"
"YGL111W",451,"YGL111W_451"
"YGL112C",366,"YGL112C_366"
"YGL113W",43,"YGL113W_43"
"YGL113W",124,"YGL113W_124"
"YGL113W",186,"YGL113W_186"
"YGL113W",239,"YGL113W_239"
"YGL113W",378,"YGL113W_378"
"YGL113W",416,"YGL113W_416"
"YGL113W",511,"YGL113W_511"
"YGL113W",648,"YGL113W_648"
"YGL114W",156,"YGL114W_156"
"YGL115W",288,"YGL115W_288"
"YGL116W",41,"YGL116W_41"
"YGL116W",92,"YGL116W_92"
"YGL116W",235,"YGL116W_235"
"YGL116W",582,"YGL116W_582"
"YGL117W",253,"YGL117W_253"
"YGL119W",7,"YGL119W_7"
"YGL119W",39,"YGL119W_39"
"YGL119W",55,"YGL119W_55"
"YGL119W",120,"YGL119W_120"
"YGL119W",183,"YGL119W_183"
"YGL120C",82,"YGL120C_82"
"YGL120C",232,"YGL120C_232"
"YGL120C",398,"YGL120C_398"
"YGL120C",424,"YGL120C_424"
"YGL120C",662,"YGL120C_662"
"YGL120C",737,"YGL120C_737"
"YGL122C",216,"YGL122C_216"
"YGL122C",257,"YGL122C_257"
"YGL122C",393,"YGL122C_393"
"YGL123W",10,"YGL123W_10"
"YGL123W",40,"YGL123W_40"
"YGL123W",88,"YGL123W_88"
"YGL124C",80,"YGL124C_80"
"YGL124C",279,"YGL124C_279"
"YGL124C",462,"YGL124C_462"
"YGL125W",135,"YGL125W_135"
"YGL126W",77,"YGL126W_77"
"YGL128C",92,"YGL128C_92"
"YGL128C",128,"YGL128C_128"
"YGL129C",29,"YGL129C_29"
"YGL129C",136,"YGL129C_136"
"YGL130W",405,"YGL130W_405"
"YGL131C",11,"YGL131C_11"
"YGL131C",64,"YGL131C_64"
"YGL131C",602,"YGL131C_602"
"YGL131C",611,"YGL131C_611"
"YGL131C",714,"YGL131C_714"
"YGL131C",785,"YGL131C_785"
"YGL131C",813,"YGL131C_813"
"YGL131C",851,"YGL131C_851"
"YGL131C",875,"YGL131C_875"
"YGL131C",1019,"YGL131C_1019"
"YGL131C",1073,"YGL131C_1073"
"YGL133W",167,"YGL133W_167"
"YGL133W",293,"YGL133W_293"
"YGL133W",521,"YGL133W_521"
"YGL133W",594,"YGL133W_594"
"YGL133W",724,"YGL133W_724"
"YGL133W",772,"YGL133W_772"
"YGL133W",1229,"YGL133W_1229"
"YGL134W",179,"YGL134W_179"
"YGL135W",18,"YGL135W_18"
"YGL135W",39,"YGL135W_39"
"YGL135W",45,"YGL135W_45"
"YGL135W",152,"YGL135W_152"
"YGL136C",63,"YGL136C_63"
"YGL137W",6,"YGL137W_6"
"YGL137W",59,"YGL137W_59"
"YGL139W",22,"YGL139W_22"
"YGL139W",308,"YGL139W_308"
"YGL139W",361,"YGL139W_361"
"YGL139W",591,"YGL139W_591"
"YGL139W",673,"YGL139W_673"
"YGL140C",4,"YGL140C_4"
"YGL140C",22,"YGL140C_22"
"YGL140C",479,"YGL140C_479"
"YGL140C",602,"YGL140C_602"
"YGL140C",942,"YGL140C_942"
"YGL141W",9,"YGL141W_9"
"YGL141W",18,"YGL141W_18"
"YGL141W",48,"YGL141W_48"
"YGL141W",481,"YGL141W_481"
"YGL141W",750,"YGL141W_750"
"YGL141W",888,"YGL141W_888"
"YGL142C",7,"YGL142C_7"
"YGL142C",170,"YGL142C_170"
"YGL142C",361,"YGL142C_361"
"YGL142C",414,"YGL142C_414"
"YGL142C",539,"YGL142C_539"
"YGL143C",313,"YGL143C_313"
"YGL143C",327,"YGL143C_327"
"YGL144C",396,"YGL144C_396"
"YGL145W",147,"YGL145W_147"
"YGL146C",19,"YGL146C_19"
"YGL146C",158,"YGL146C_158"
"YGL147C",84,"YGL147C_84"
"YGL147C",115,"YGL147C_115"
"YGL148W",45,"YGL148W_45"
"YGL148W",203,"YGL148W_203"
"YGL148W",279,"YGL148W_279"
"YGL150C",19,"YGL150C_19"
"YGL150C",59,"YGL150C_59"
"YGL150C",176,"YGL150C_176"
"YGL150C",332,"YGL150C_332"
"YGL150C",341,"YGL150C_341"
"YGL150C",424,"YGL150C_424"
"YGL150C",441,"YGL150C_441"
"YGL150C",478,"YGL150C_478"
"YGL150C",512,"YGL150C_512"
"YGL150C",526,"YGL150C_526"
"YGL150C",544,"YGL150C_544"
"YGL150C",566,"YGL150C_566"
"YGL151W",284,"YGL151W_284"
"YGL151W",821,"YGL151W_821"
"YGL151W",995,"YGL151W_995"
"YGL151W",1076,"YGL151W_1076"
"YGL153W",32,"YGL153W_32"
"YGL153W",128,"YGL153W_128"
"YGL153W",160,"YGL153W_160"
"YGL155W",128,"YGL155W_128"
"YGL156W",40,"YGL156W_40"
"YGL156W",79,"YGL156W_79"
"YGL156W",255,"YGL156W_255"
"YGL156W",311,"YGL156W_311"
"YGL156W",514,"YGL156W_514"
"YGL156W",578,"YGL156W_578"
"YGL156W",713,"YGL156W_713"
"YGL156W",776,"YGL156W_776"
"YGL157W",73,"YGL157W_73"
"YGL157W",312,"YGL157W_312"
"YGL158W",170,"YGL158W_170"
"YGL158W",306,"YGL158W_306"
"YGL158W",359,"YGL158W_359"
"YGL160W",42,"YGL160W_42"
"YGL160W",430,"YGL160W_430"
"YGL162W",27,"YGL162W_27"
"YGL162W",224,"YGL162W_224"
"YGL162W",276,"YGL162W_276"
"YGL163C",67,"YGL163C_67"
"YGL163C",102,"YGL163C_102"
"YGL163C",151,"YGL163C_151"
"YGL163C",191,"YGL163C_191"
"YGL163C",710,"YGL163C_710"
"YGL163C",765,"YGL163C_765"
"YGL164C",45,"YGL164C_45"
"YGL164C",177,"YGL164C_177"
"YGL164C",433,"YGL164C_433"
"YGL166W",34,"YGL166W_34"
"YGL166W",47,"YGL166W_47"
"YGL167C",403,"YGL167C_403"
"YGL167C",480,"YGL167C_480"
"YGL167C",661,"YGL167C_661"
"YGL168W",35,"YGL168W_35"
"YGL169W",269,"YGL169W_269"
"YGL169W",281,"YGL169W_281"
"YGL169W",312,"YGL169W_312"
"YGL170C",39,"YGL170C_39"
"YGL170C",48,"YGL170C_48"
"YGL171W",14,"YGL171W_14"
"YGL171W",47,"YGL171W_47"
"YGL171W",218,"YGL171W_218"
"YGL171W",234,"YGL171W_234"
"YGL171W",411,"YGL171W_411"
"YGL171W",459,"YGL171W_459"
"YGL172W",375,"YGL172W_375"
"YGL173C",91,"YGL173C_91"
"YGL173C",232,"YGL173C_232"
"YGL173C",474,"YGL173C_474"
"YGL173C",661,"YGL173C_661"
"YGL173C",824,"YGL173C_824"
"YGL173C",851,"YGL173C_851"
"YGL173C",1139,"YGL173C_1139"
"YGL173C",1272,"YGL173C_1272"
"YGL173C",1312,"YGL173C_1312"
"YGL173C",1490,"YGL173C_1490"
"YGL174W",61,"YGL174W_61"
"YGL175C",124,"YGL175C_124"
"YGL175C",156,"YGL175C_156"
"YGL176C",36,"YGL176C_36"
"YGL176C",232,"YGL176C_232"
"YGL178W",459,"YGL178W_459"
"YGL178W",580,"YGL178W_580"
"YGL179C",79,"YGL179C_79"
"YGL179C",318,"YGL179C_318"
"YGL180W",54,"YGL180W_54"
"YGL180W",115,"YGL180W_115"
"YGL180W",277,"YGL180W_277"
"YGL180W",505,"YGL180W_505"
"YGL180W",757,"YGL180W_757"
"YGL180W",885,"YGL180W_885"
"YGL181W",124,"YGL181W_124"
"YGL181W",155,"YGL181W_155"
"YGL183C",31,"YGL183C_31"
"YGL183C",92,"YGL183C_92"
"YGL183C",168,"YGL183C_168"
"YGL184C",288,"YGL184C_288"
"YGL184C",334,"YGL184C_334"
"YGL185C",29,"YGL185C_29"
"YGL185C",84,"YGL185C_84"
"YGL186C",3,"YGL186C_3"
"YGL186C",570,"YGL186C_570"
"YGL189C",28,"YGL189C_28"
"YGL189C",82,"YGL189C_82"
"YGL189C",100,"YGL189C_100"
"YGL190C",424,"YGL190C_424"
"YGL190C",469,"YGL190C_469"
"YGL192W",328,"YGL192W_328"
"YGL192W",517,"YGL192W_517"
"YGL194C",377,"YGL194C_377"
"YGL194C-A",30,"YGL194C-A_30"
"YGL195W",464,"YGL195W_464"
"YGL195W",757,"YGL195W_757"
"YGL195W",816,"YGL195W_816"
"YGL195W",1505,"YGL195W_1505"
"YGL195W",1577,"YGL195W_1577"
"YGL195W",2171,"YGL195W_2171"
"YGL195W",2488,"YGL195W_2488"
"YGL195W",2626,"YGL195W_2626"
"YGL196W",51,"YGL196W_51"
"YGL197W",33,"YGL197W_33"
"YGL197W",144,"YGL197W_144"
"YGL197W",485,"YGL197W_485"
"YGL197W",564,"YGL197W_564"
"YGL197W",819,"YGL197W_819"
"YGL197W",909,"YGL197W_909"
"YGL197W",1209,"YGL197W_1209"
"YGL197W",1302,"YGL197W_1302"
"YGL197W",1313,"YGL197W_1313"
"YGL197W",1319,"YGL197W_1319"
"YGL197W",1328,"YGL197W_1328"
"YGL197W",1360,"YGL197W_1360"
"YGL200C",137,"YGL200C_137"
"YGL201C",93,"YGL201C_93"
"YGL201C",275,"YGL201C_275"
"YGL201C",388,"YGL201C_388"
"YGL201C",688,"YGL201C_688"
"YGL201C",752,"YGL201C_752"
"YGL201C",776,"YGL201C_776"
"YGL201C",893,"YGL201C_893"
"YGL201C",899,"YGL201C_899"
"YGL202W",261,"YGL202W_261"
"YGL203C",152,"YGL203C_152"
"YGL203C",538,"YGL203C_538"
"YGL204C",49,"YGL204C_49"
"YGL205W",22,"YGL205W_22"
"YGL205W",76,"YGL205W_76"
"YGL205W",95,"YGL205W_95"
"YGL206C",448,"YGL206C_448"
"YGL206C",743,"YGL206C_743"
"YGL206C",857,"YGL206C_857"
"YGL206C",1167,"YGL206C_1167"
"YGL206C",1251,"YGL206C_1251"
"YGL206C",1514,"YGL206C_1514"
"YGL206C",1609,"YGL206C_1609"
"YGL206C",1617,"YGL206C_1617"
"YGL207W",12,"YGL207W_12"
"YGL207W",265,"YGL207W_265"
"YGL207W",382,"YGL207W_382"
"YGL207W",456,"YGL207W_456"
"YGL207W",468,"YGL207W_468"
"YGL207W",493,"YGL207W_493"
"YGL207W",647,"YGL207W_647"
"YGL207W",673,"YGL207W_673"
"YGL207W",745,"YGL207W_745"
"YGL207W",1022,"YGL207W_1022"
"YGL208W",67,"YGL208W_67"
"YGL209W",24,"YGL209W_24"
"YGL209W",58,"YGL209W_58"
"YGL211W",221,"YGL211W_221"
"YGL212W",8,"YGL212W_8"
"YGL212W",36,"YGL212W_36"
"YGL212W",73,"YGL212W_73"
"YGL212W",103,"YGL212W_103"
"YGL212W",164,"YGL212W_164"
"YGL212W",300,"YGL212W_300"
"YGL213C",97,"YGL213C_97"
"YGL213C",314,"YGL213C_314"
"YGL213C",361,"YGL213C_361"
"YGL216W",139,"YGL216W_139"
"YGL216W",391,"YGL216W_391"
"YGL216W",430,"YGL216W_430"
"YGL216W",464,"YGL216W_464"
"YGL216W",481,"YGL216W_481"
"YGL216W",520,"YGL216W_520"
"YGL216W",718,"YGL216W_718"
"YGL216W",786,"YGL216W_786"
"YGL219C",32,"YGL219C_32"
"YGL220W",82,"YGL220W_82"
"YGL221C",176,"YGL221C_176"
"YGL222C",72,"YGL222C_72"
"YGL222C",95,"YGL222C_95"
"YGL223C",159,"YGL223C_159"
"YGL223C",255,"YGL223C_255"
"YGL224C",151,"YGL224C_151"
"YGL225W",328,"YGL225W_328"
"YGL226W",4,"YGL226W_4"
"YGL227W",38,"YGL227W_38"
"YGL227W",63,"YGL227W_63"
"YGL227W",664,"YGL227W_664"
"YGL227W",765,"YGL227W_765"
"YGL228W",116,"YGL228W_116"
"YGL228W",147,"YGL228W_147"
"YGL228W",186,"YGL228W_186"
"YGL228W",326,"YGL228W_326"
"YGL228W",455,"YGL228W_455"
"YGL228W",493,"YGL228W_493"
"YGL229C",634,"YGL229C_634"
"YGL230C",59,"YGL230C_59"
"YGL232W",10,"YGL232W_10"
"YGL232W",149,"YGL232W_149"
"YGL232W",263,"YGL232W_263"
"YGL232W",278,"YGL232W_278"
"YGL233W",148,"YGL233W_148"
"YGL233W",274,"YGL233W_274"
"YGL233W",334,"YGL233W_334"
"YGL233W",604,"YGL233W_604"
"YGL233W",902,"YGL233W_902"
"YGL234W",110,"YGL234W_110"
"YGL234W",470,"YGL234W_470"
"YGL236C",131,"YGL236C_131"
"YGL237C",221,"YGL237C_221"
"YGL238W",62,"YGL238W_62"
"YGL238W",152,"YGL238W_152"
"YGL238W",377,"YGL238W_377"
"YGL238W",774,"YGL238W_774"
"YGL241W",821,"YGL241W_821"
"YGL241W",864,"YGL241W_864"
"YGL243W",188,"YGL243W_188"
"YGL243W",195,"YGL243W_195"
"YGL243W",331,"YGL243W_331"
"YGL244W",41,"YGL244W_41"
"YGL244W",116,"YGL244W_116"
"YGL244W",136,"YGL244W_136"
"YGL244W",162,"YGL244W_162"
"YGL244W",216,"YGL244W_216"
"YGL244W",280,"YGL244W_280"
"YGL244W",383,"YGL244W_383"
"YGL244W",489,"YGL244W_489"
"YGL245W",435,"YGL245W_435"
"YGL245W",459,"YGL245W_459"
"YGL245W",603,"YGL245W_603"
"YGL245W",699,"YGL245W_699"
"YGL246C",91,"YGL246C_91"
"YGL246C",256,"YGL246C_256"
"YGL246C",380,"YGL246C_380"
"YGL248W",231,"YGL248W_231"
"YGL248W",328,"YGL248W_328"
"YGL249W",28,"YGL249W_28"
"YGL249W",109,"YGL249W_109"
"YGL249W",228,"YGL249W_228"
"YGL249W",276,"YGL249W_276"
"YGL250W",103,"YGL250W_103"
"YGL251C",4,"YGL251C_4"
"YGL251C",399,"YGL251C_399"
"YGL251C",662,"YGL251C_662"
"YGL251C",1002,"YGL251C_1002"
"YGL251C",1097,"YGL251C_1097"
"YGL252C",194,"YGL252C_194"
"YGL252C",295,"YGL252C_295"
"YGL252C",528,"YGL252C_528"
"YGL252C",558,"YGL252C_558"
"YGL253W",7,"YGL253W_7"
"YGL253W",378,"YGL253W_378"
"YGL254W",6,"YGL254W_6"
"YGL254W",51,"YGL254W_51"
"YGL254W",88,"YGL254W_88"
"YGL254W",96,"YGL254W_96"
"YGL255W",73,"YGL255W_73"
"YGL256W",28,"YGL256W_28"
"YGL256W",298,"YGL256W_298"
"YGL257C",97,"YGL257C_97"
"YGL257C",191,"YGL257C_191"
"YGL257C",535,"YGL257C_535"
"YGL258W-A",5,"YGL258W-A_5"
"YGL262W",56,"YGL262W_56"
"YGL262W",156,"YGL262W_156"
"YGL263W",62,"YGL263W_62"
"YGR002C",232,"YGR002C_232"
"YGR002C",262,"YGR002C_262"
"YGR002C",350,"YGR002C_350"
"YGR003W",5,"YGR003W_5"
"YGR003W",228,"YGR003W_228"
"YGR003W",397,"YGR003W_397"
"YGR003W",426,"YGR003W_426"
"YGR003W",542,"YGR003W_542"
"YGR003W",617,"YGR003W_617"
"YGR003W",701,"YGR003W_701"
"YGR004W",23,"YGR004W_23"
"YGR004W",248,"YGR004W_248"
"YGR004W",419,"YGR004W_419"
"YGR005C",94,"YGR005C_94"
"YGR005C",156,"YGR005C_156"
"YGR005C",240,"YGR005C_240"
"YGR005C",279,"YGR005C_279"
"YGR005C",316,"YGR005C_316"
"YGR005C",348,"YGR005C_348"
"YGR007W",31,"YGR007W_31"
"YGR007W",116,"YGR007W_116"
"YGR008C",63,"YGR008C_63"
"YGR009C",492,"YGR009C_492"
"YGR009C",564,"YGR009C_564"
"YGR010W",56,"YGR010W_56"
"YGR010W",351,"YGR010W_351"
"YGR012W",32,"YGR012W_32"
"YGR012W",176,"YGR012W_176"
"YGR012W",240,"YGR012W_240"
"YGR012W",277,"YGR012W_277"
"YGR013W",291,"YGR013W_291"
"YGR013W",309,"YGR013W_309"
"YGR013W",359,"YGR013W_359"
"YGR013W",429,"YGR013W_429"
"YGR013W",437,"YGR013W_437"
"YGR013W",497,"YGR013W_497"
"YGR013W",609,"YGR013W_609"
