"KR5of10.orf","KR5of10.position","KR5of10.name"
"YNL230C",339,"YNL230C_339"
"YNL231C",309,"YNL231C_309"
"YNL233W",335,"YNL233W_335"
"YNL233W",506,"YNL233W_506"
"YNL234W",169,"YNL234W_169"
"YNL240C",370,"YNL240C_370"
"YNL242W",1272,"YNL242W_1272"
"YNL243W",274,"YNL243W_274"
"YNL243W",951,"YNL243W_951"
"YNL244C",52,"YNL244C_52"
"YNL245C",15,"YNL245C_15"
"YNL245C",131,"YNL245C_131"
"YNL245C",144,"YNL245C_144"
"YNL245C",152,"YNL245C_152"
"YNL245C",159,"YNL245C_159"
"YNL246W",161,"YNL246W_161"
"YNL247W",686,"YNL247W_686"
"YNL247W",742,"YNL247W_742"
"YNL248C",42,"YNL248C_42"
"YNL248C",408,"YNL248C_408"
"YNL250W",1291,"YNL250W_1291"
"YNL254C",12,"YNL254C_12"
"YNL257C",6,"YNL257C_6"
"YNL259C",59,"YNL259C_59"
"YNL262W",712,"YNL262W_712"
"YNL262W",736,"YNL262W_736"
"YNL262W",959,"YNL262W_959"
"YNL262W",1181,"YNL262W_1181"
"YNL262W",1229,"YNL262W_1229"
"YNL262W",1279,"YNL262W_1279"
"YNL262W",1533,"YNL262W_1533"
"YNL262W",2009,"YNL262W_2009"
"YNL262W",2163,"YNL262W_2163"
"YNL264C",308,"YNL264C_308"
"YNL264C",314,"YNL264C_314"
"YNL265C",264,"YNL265C_264"
"YNL267W",218,"YNL267W_218"
"YNL267W",284,"YNL267W_284"
"YNL267W",772,"YNL267W_772"
"YNL268W",104,"YNL268W_104"
"YNL269W",6,"YNL269W_6"
"YNL269W",112,"YNL269W_112"
"YNL270C",297,"YNL270C_297"
"YNL271C",847,"YNL271C_847"
"YNL271C",963,"YNL271C_963"
"YNL271C",1350,"YNL271C_1350"
"YNL271C",1769,"YNL271C_1769"
"YNL271C",1932,"YNL271C_1932"
"YNL273W",616,"YNL273W_616"
"YNL273W",1007,"YNL273W_1007"
"YNL280C",173,"YNL280C_173"
"YNL282W",6,"YNL282W_6"
"YNL284C",94,"YNL284C_94"
"YNL286W",9,"YNL286W_9"
"YNL286W",156,"YNL286W_156"
"YNL292W",49,"YNL292W_49"
"YNL293W",212,"YNL293W_212"
"YNL293W",255,"YNL293W_255"
"YNL294C",461,"YNL294C_461"
"YNL295W",247,"YNL295W_247"
"YNL295W",307,"YNL295W_307"
"YNL295W",379,"YNL295W_379"
"YNL297C",590,"YNL297C_590"
"YNL298W",717,"YNL298W_717"
"YNL299W",7,"YNL299W_7"
"YNL299W",197,"YNL299W_197"
"YNL299W",502,"YNL299W_502"
"YNL307C",31,"YNL307C_31"
"YNL308C",194,"YNL308C_194"
"YNL308C",284,"YNL308C_284"
"YNL308C",466,"YNL308C_466"
"YNL308C",518,"YNL308C_518"
"YNL308C",571,"YNL308C_571"
"YNL309W",42,"YNL309W_42"
"YNL311C",313,"YNL311C_313"
"YNL314W",51,"YNL314W_51"
"YNL323W",44,"YNL323W_44"
"YNL326C",278,"YNL326C_278"
"YNL331C",246,"YNL331C_246"
"YNL332W",211,"YNL332W_211"
"YNL339C",62,"YNL339C_62"
"YNL339C",289,"YNL339C_289"
"YNL339C",295,"YNL339C_295"
"YNL339C",818,"YNL339C_818"
"YNR001C",56,"YNR001C_56"
"YNR004W",83,"YNR004W_83"
"YNR006W",46,"YNR006W_46"
"YNR006W",232,"YNR006W_232"
"YNR008W",58,"YNR008W_58"
"YNR008W",295,"YNR008W_295"
"YNR009W",144,"YNR009W_144"
"YNR011C",10,"YNR011C_10"
"YNR012W",40,"YNR012W_40"
"YNR013C",132,"YNR013C_132"
"YNR016C",443,"YNR016C_443"
"YNR016C",1410,"YNR016C_1410"
"YNR016C",2119,"YNR016C_2119"
"YNR019W",154,"YNR019W_154"
"YNR021W",362,"YNR021W_362"
"YNR021W",382,"YNR021W_382"
"YNR022C",110,"YNR022C_110"
"YNR023W",499,"YNR023W_499"
"YNR024W",162,"YNR024W_162"
"YNR024W",178,"YNR024W_178"
"YNR026C",98,"YNR026C_98"
"YNR028W",290,"YNR028W_290"
"YNR032C-A",9,"YNR032C-A_9"
"YNR033W",233,"YNR033W_233"
"YNR036C",35,"YNR036C_35"
"YNR047W",534,"YNR047W_534"
"YNR049C",198,"YNR049C_198"
"YNR051C",192,"YNR051C_192"
"YNR051C",504,"YNR051C_504"
"YNR053C",144,"YNR053C_144"
"YNR053C",471,"YNR053C_471"
"YNR054C",102,"YNR054C_102"
"YNR054C",261,"YNR054C_261"
"YNR055C",277,"YNR055C_277"
"YNR055C",566,"YNR055C_566"
"YNR059W",498,"YNR059W_498"
"YNR060W",440,"YNR060W_440"
"YNR062C",91,"YNR062C_91"
"YNR063W",20,"YNR063W_20"
"YNR065C",1022,"YNR065C_1022"
"YNR066C",381,"YNR066C_381"
"YNR068C",77,"YNR068C_77"
"YNR069C",298,"YNR069C_298"
"YNR070W",31,"YNR070W_31"
"YNR070W",357,"YNR070W_357"
"YNR072W",547,"YNR072W_547"
"YOL002C",31,"YOL002C_31"
"YOL004W",864,"YOL004W_864"
"YOL004W",1071,"YOL004W_1071"
"YOL006C",80,"YOL006C_80"
"YOL006C",256,"YOL006C_256"
"YOL006C",301,"YOL006C_301"
"YOL006C",374,"YOL006C_374"
"YOL006C",634,"YOL006C_634"
"YOL007C",162,"YOL007C_162"
"YOL012C",37,"YOL012C_37"
"YOL012C",126,"YOL012C_126"
"YOL015W",267,"YOL015W_267"
"YOL015W",550,"YOL015W_550"
"YOL016C",324,"YOL016C_324"
"YOL016C",341,"YOL016C_341"
"YOL017W",28,"YOL017W_28"
"YOL017W",701,"YOL017W_701"
"YOL021C",433,"YOL021C_433"
"YOL021C",530,"YOL021C_530"
"YOL021C",679,"YOL021C_679"
"YOL022C",129,"YOL022C_129"
"YOL023W",39,"YOL023W_39"
"YOL023W",263,"YOL023W_263"
"YOL023W",588,"YOL023W_588"
"YOL024W",37,"YOL024W_37"
"YOL027C",123,"YOL027C_123"
"YOL027C",174,"YOL027C_174"
"YOL028C",59,"YOL028C_59"
"YOL028C",130,"YOL028C_130"
"YOL028C",140,"YOL028C_140"
"YOL030W",179,"YOL030W_179"
"YOL033W",27,"YOL033W_27"
"YOL033W",290,"YOL033W_290"
"YOL034W",23,"YOL034W_23"
"YOL034W",139,"YOL034W_139"
"YOL034W",712,"YOL034W_712"
"YOL034W",817,"YOL034W_817"
"YOL036W",340,"YOL036W_340"
"YOL036W",731,"YOL036W_731"
"YOL038C-A",21,"YOL038C-A_21"
"YOL040C",35,"YOL040C_35"
"YOL041C",163,"YOL041C_163"
"YOL041C",392,"YOL041C_392"
"YOL041C",431,"YOL041C_431"
"YOL041C",450,"YOL041C_450"
"YOL043C",23,"YOL043C_23"
"YOL043C",107,"YOL043C_107"
"YOL044W",248,"YOL044W_248"
"YOL051W",540,"YOL051W_540"
"YOL051W",918,"YOL051W_918"
"YOL053W",19,"YOL053W_19"
"YOL053W",44,"YOL053W_44"
"YOL053W",150,"YOL053W_150"
"YOL053W",196,"YOL053W_196"
"YOL054W",199,"YOL054W_199"
"YOL054W",391,"YOL054W_391"
"YOL058W",403,"YOL058W_403"
"YOL063C",337,"YOL063C_337"
"YOL066C",93,"YOL066C_93"
"YOL070C",282,"YOL070C_282"
"YOL076W",720,"YOL076W_720"
"YOL077C",11,"YOL077C_11"
"YOL077C",60,"YOL077C_60"
"YOL077C",270,"YOL077C_270"
"YOL078W",646,"YOL078W_646"
"YOL078W",979,"YOL078W_979"
"YOL080C",22,"YOL080C_22"
"YOL080C",51,"YOL080C_51"
"YOL081W",2308,"YOL081W_2308"
"YOL087C",556,"YOL087C_556"
"YOL089C",126,"YOL089C_126"
"YOL089C",134,"YOL089C_134"
"YOL089C",169,"YOL089C_169"
"YOL089C",272,"YOL089C_272"
"YOL090W",549,"YOL090W_549"
"YOL090W",867,"YOL090W_867"
"YOL091W",51,"YOL091W_51"
"YOL091W",276,"YOL091W_276"
"YOL093W",46,"YOL093W_46"
"YOL097C",424,"YOL097C_424"
"YOL103W",303,"YOL103W_303"
"YOL103W",576,"YOL103W_576"
"YOL104C",271,"YOL104C_271"
"YOL108C",55,"YOL108C_55"
"YOL111C",49,"YOL111C_49"
"YOL112W",414,"YOL112W_414"
"YOL112W",482,"YOL112W_482"
"YOL113W",219,"YOL113W_219"
"YOL114C",168,"YOL114C_168"
"YOL114C",185,"YOL114C_185"
"YOL115W",12,"YOL115W_12"
"YOL115W",480,"YOL115W_480"
"YOL116W",264,"YOL116W_264"
"YOL116W",323,"YOL116W_323"
"YOL117W",298,"YOL117W_298"
"YOL123W",309,"YOL123W_309"
"YOL124C",179,"YOL124C_179"
"YOL124C",418,"YOL124C_418"
"YOL125W",89,"YOL125W_89"
"YOL125W",248,"YOL125W_248"
"YOL130W",204,"YOL130W_204"
"YOL130W",546,"YOL130W_546"
"YOL130W",825,"YOL130W_825"
"YOL132W",377,"YOL132W_377"
"YOL132W",438,"YOL132W_438"
"YOL135C",30,"YOL135C_30"
"YOL138C",109,"YOL138C_109"
"YOL138C",199,"YOL138C_199"
"YOL138C",791,"YOL138C_791"
"YOL138C",1145,"YOL138C_1145"
"YOL141W",68,"YOL141W_68"
"YOL144W",108,"YOL144W_108"
"YOL144W",135,"YOL144W_135"
"YOL144W",460,"YOL144W_460"
"YOL145C",662,"YOL145C_662"
"YOL145C",999,"YOL145C_999"
"YOL145C",1026,"YOL145C_1026"
"YOL146W",185,"YOL146W_185"
"YOL148C",271,"YOL148C_271"
"YOL148C",485,"YOL148C_485"
"YOL151W",311,"YOL151W_311"
"YOL158C",587,"YOL158C_587"
"YOL164W",515,"YOL164W_515"
"YOL165C",23,"YOL165C_23"
"YOR001W",398,"YOR001W_398"
"YOR001W",658,"YOR001W_658"
"YOR001W",697,"YOR001W_697"
"YOR001W",715,"YOR001W_715"
"YOR003W",299,"YOR003W_299"
"YOR004W",188,"YOR004W_188"
"YOR004W",208,"YOR004W_208"
"YOR004W",223,"YOR004W_223"
"YOR005C",528,"YOR005C_528"
"YOR005C",554,"YOR005C_554"
"YOR006C",59,"YOR006C_59"
"YOR007C",209,"YOR007C_209"
"YOR011W",686,"YOR011W_686"
"YOR011W",1029,"YOR011W_1029"
"YOR011W-A",57,"YOR011W-A_57"
"YOR014W",3,"YOR014W_3"
"YOR017W",253,"YOR017W_253"
"YOR017W",783,"YOR017W_783"
"YOR018W",305,"YOR018W_305"
"YOR019W",221,"YOR019W_221"
"YOR022C",67,"YOR022C_67"
"YOR025W",291,"YOR025W_291"
"YOR025W",355,"YOR025W_355"
"YOR025W",432,"YOR025W_432"
"YOR026W",283,"YOR026W_283"
"YOR028C",252,"YOR028C_252"
"YOR030W",549,"YOR030W_549"
"YOR032C",251,"YOR032C_251"
"YOR033C",85,"YOR033C_85"
"YOR033C",304,"YOR033C_304"
"YOR033C",420,"YOR033C_420"
"YOR034C-A",47,"YOR034C-A_47"
"YOR035C",249,"YOR035C_249"
"YOR036W",255,"YOR036W_255"
"YOR037W",15,"YOR037W_15"
"YOR038C",416,"YOR038C_416"
"YOR038C",450,"YOR038C_450"
"YOR038C",749,"YOR038C_749"
"YOR038C",840,"YOR038C_840"
"YOR042W",198,"YOR042W_198"
"YOR042W",204,"YOR042W_204"
"YOR044W",57,"YOR044W_57"
"YOR047C",17,"YOR047C_17"
"YOR047C",337,"YOR047C_337"
"YOR048C",114,"YOR048C_114"
"YOR048C",408,"YOR048C_408"
"YOR048C",510,"YOR048C_510"
"YOR048C",531,"YOR048C_531"
"YOR054C",340,"YOR054C_340"
"YOR056C",371,"YOR056C_371"
"YOR058C",326,"YOR058C_326"
"YOR058C",400,"YOR058C_400"
"YOR058C",456,"YOR058C_456"
"YOR058C",570,"YOR058C_570"
"YOR058C",625,"YOR058C_625"
"YOR061W",79,"YOR061W_79"
"YOR062C",47,"YOR062C_47"
"YOR063W",19,"YOR063W_19"
"YOR063W",115,"YOR063W_115"
"YOR063W",232,"YOR063W_232"
"YOR063W",332,"YOR063W_332"
"YOR064C",119,"YOR064C_119"
"YOR066W",3,"YOR066W_3"
"YOR066W",194,"YOR066W_194"
"YOR067C",14,"YOR067C_14"
"YOR069W",171,"YOR069W_171"
"YOR070C",310,"YOR070C_310"
"YOR073W",337,"YOR073W_337"
"YOR073W",367,"YOR073W_367"
"YOR073W",384,"YOR073W_384"
"YOR073W",410,"YOR073W_410"
"YOR073W",495,"YOR073W_495"
"YOR074C",265,"YOR074C_265"
"YOR075W",308,"YOR075W_308"
"YOR076C",9,"YOR076C_9"
"YOR077W",174,"YOR077W_174"
"YOR078W",82,"YOR078W_82"
"YOR078W",200,"YOR078W_200"
"YOR080W",124,"YOR080W_124"
"YOR080W",178,"YOR080W_178"
"YOR081C",686,"YOR081C_686"
"YOR083W",68,"YOR083W_68"
"YOR084W",43,"YOR084W_43"
"YOR086C",458,"YOR086C_458"
"YOR086C",586,"YOR086C_586"
"YOR086C",768,"YOR086C_768"
"YOR086C",803,"YOR086C_803"
"YOR086C",821,"YOR086C_821"
"YOR087W",84,"YOR087W_84"
"YOR087W",538,"YOR087W_538"
"YOR087W",615,"YOR087W_615"
"YOR091W",48,"YOR091W_48"
"YOR091W",262,"YOR091W_262"
"YOR093C",31,"YOR093C_31"
"YOR093C",62,"YOR093C_62"
"YOR093C",107,"YOR093C_107"
"YOR095C",146,"YOR095C_146"
"YOR096W",107,"YOR096W_107"
"YOR098C",32,"YOR098C_32"
"YOR098C",108,"YOR098C_108"
"YOR098C",188,"YOR098C_188"
"YOR098C",317,"YOR098C_317"
"YOR098C",467,"YOR098C_467"
"YOR098C",1066,"YOR098C_1066"
"YOR099W",213,"YOR099W_213"
"YOR106W",54,"YOR106W_54"
"YOR107W",271,"YOR107W_271"
"YOR109W",866,"YOR109W_866"
"YOR110W",270,"YOR110W_270"
"YOR111W",116,"YOR111W_116"
"YOR112W",694,"YOR112W_694"
"YOR113W",469,"YOR113W_469"
"YOR114W",137,"YOR114W_137"
"YOR114W",173,"YOR114W_173"
"YOR114W",231,"YOR114W_231"
"YOR116C",356,"YOR116C_356"
"YOR117W",61,"YOR117W_61"
"YOR119C",441,"YOR119C_441"
"YOR124C",368,"YOR124C_368"
"YOR124C",1100,"YOR124C_1100"
"YOR127W",413,"YOR127W_413"
"YOR132W",142,"YOR132W_142"
"YOR132W",278,"YOR132W_278"
"YOR132W",378,"YOR132W_378"
"YOR132W",444,"YOR132W_444"
"YOR137C",6,"YOR137C_6"
"YOR140W",200,"YOR140W_200"
"YOR141C",132,"YOR141C_132"
"YOR141C",158,"YOR141C_158"
"YOR143C",104,"YOR143C_104"
"YOR144C",15,"YOR144C_15"
"YOR144C",673,"YOR144C_673"
"YOR148C",11,"YOR148C_11"
"YOR150W",115,"YOR150W_115"
"YOR151C",344,"YOR151C_344"
"YOR153W",687,"YOR153W_687"
"YOR153W",1503,"YOR153W_1503"
"YOR154W",179,"YOR154W_179"
"YOR155C",297,"YOR155C_297"
"YOR156C",299,"YOR156C_299"
"YOR156C",667,"YOR156C_667"
"YOR158W",96,"YOR158W_96"
"YOR158W",127,"YOR158W_127"
"YOR162C",45,"YOR162C_45"
"YOR162C",52,"YOR162C_52"
"YOR162C",208,"YOR162C_208"
"YOR162C",464,"YOR162C_464"
"YOR165W",462,"YOR165W_462"
"YOR168W",19,"YOR168W_19"
"YOR168W",181,"YOR168W_181"
"YOR172W",29,"YOR172W_29"
"YOR172W",158,"YOR172W_158"
"YOR172W",431,"YOR172W_431"
"YOR175C",358,"YOR175C_358"
"YOR175C",495,"YOR175C_495"
"YOR177C",84,"YOR177C_84"
"YOR181W",118,"YOR181W_118"
"YOR182C",20,"YOR182C_20"
"YOR185C",126,"YOR185C_126"
"YOR187W",319,"YOR187W_319"
"YOR188W",17,"YOR188W_17"
"YOR188W",169,"YOR188W_169"
"YOR188W",480,"YOR188W_480"
"YOR188W",610,"YOR188W_610"
"YOR188W",1119,"YOR188W_1119"
"YOR189W",65,"YOR189W_65"
"YOR191W",328,"YOR191W_328"
"YOR191W",554,"YOR191W_554"
"YOR191W",1015,"YOR191W_1015"
"YOR191W",1186,"YOR191W_1186"
"YOR191W",1578,"YOR191W_1578"
"YOR193W",99,"YOR193W_99"
"YOR193W",176,"YOR193W_176"
"YOR194C",201,"YOR194C_201"
"YOR194C",250,"YOR194C_250"
"YOR195W",739,"YOR195W_739"
"YOR198C",54,"YOR198C_54"
"YOR198C",213,"YOR198C_213"
"YOR198C",243,"YOR198C_243"
"YOR198C",450,"YOR198C_450"
"YOR201C",24,"YOR201C_24"
"YOR201C",81,"YOR201C_81"
"YOR206W",181,"YOR206W_181"
"YOR207C",6,"YOR207C_6"
"YOR207C",308,"YOR207C_308"
"YOR207C",788,"YOR207C_788"
"YOR208W",315,"YOR208W_315"
"YOR209C",180,"YOR209C_180"
"YOR211C",486,"YOR211C_486"
"YOR216C",178,"YOR216C_178"
"YOR217W",68,"YOR217W_68"
"YOR217W",208,"YOR217W_208"
"YOR217W",266,"YOR217W_266"
"YOR217W",830,"YOR217W_830"
"YOR217W",850,"YOR217W_850"
"YOR219C",648,"YOR219C_648"
"YOR223W",69,"YOR223W_69"
"YOR227W",705,"YOR227W_705"
"YOR228C",129,"YOR228C_129"
"YOR228C",249,"YOR228C_249"
"YOR230W",395,"YOR230W_395"
"YOR233W",80,"YOR233W_80"
"YOR233W",659,"YOR233W_659"
"YOR233W",787,"YOR233W_787"
"YOR238W",246,"YOR238W_246"
"YOR239W",603,"YOR239W_603"
"YOR241W",412,"YOR241W_412"
"YOR243C",87,"YOR243C_87"
"YOR245C",9,"YOR245C_9"
"YOR250C",417,"YOR250C_417"
"YOR252W",26,"YOR252W_26"
"YOR252W",39,"YOR252W_39"
"YOR252W",46,"YOR252W_46"
"YOR253W",48,"YOR253W_48"
"YOR254C",72,"YOR254C_72"
"YOR254C",84,"YOR254C_84"
"YOR255W",29,"YOR255W_29"
"YOR255W",104,"YOR255W_104"
"YOR255W",218,"YOR255W_218"
"YOR259C",61,"YOR259C_61"
"YOR259C",137,"YOR259C_137"
"YOR264W",117,"YOR264W_117"
"YOR264W",369,"YOR264W_369"
"YOR265W",9,"YOR265W_9"
"YOR270C",444,"YOR270C_444"
"YOR272W",256,"YOR272W_256"
"YOR273C",271,"YOR273C_271"
"YOR274W",127,"YOR274W_127"
"YOR274W",286,"YOR274W_286"
"YOR274W",294,"YOR274W_294"
"YOR274W",401,"YOR274W_401"
"YOR275C",514,"YOR275C_514"
"YOR275C",645,"YOR275C_645"
"YOR276W",64,"YOR276W_64"
"YOR278W",4,"YOR278W_4"
"YOR279C",191,"YOR279C_191"
"YOR281C",80,"YOR281C_80"
"YOR284W",79,"YOR284W_79"
"YOR287C",116,"YOR287C_116"
"YOR287C",132,"YOR287C_132"
"YOR287C",250,"YOR287C_250"
"YOR287C",273,"YOR287C_273"
"YOR288C",298,"YOR288C_298"
"YOR290C",642,"YOR290C_642"
"YOR290C",854,"YOR290C_854"
"YOR290C",988,"YOR290C_988"
"YOR290C",1264,"YOR290C_1264"
"YOR290C",1379,"YOR290C_1379"
"YOR290C",1505,"YOR290C_1505"
"YOR291W",14,"YOR291W_14"
"YOR291W",1291,"YOR291W_1291"
"YOR291W",1447,"YOR291W_1447"
"YOR294W",120,"YOR294W_120"
"YOR294W",177,"YOR294W_177"
"YOR296W",211,"YOR296W_211"
"YOR296W",509,"YOR296W_509"
"YOR304W",497,"YOR304W_497"
"YOR304W",743,"YOR304W_743"
"YOR304W",1066,"YOR304W_1066"
"YOR305W",48,"YOR305W_48"
"YOR308C",78,"YOR308C_78"
"YOR308C",195,"YOR308C_195"
"YOR308C",348,"YOR308C_348"
"YOR315W",13,"YOR315W_13"
"YOR315W",273,"YOR315W_273"
"YOR316C-A",26,"YOR316C-A_26"
"YOR320C",369,"YOR320C_369"
"YOR321W",507,"YOR321W_507"
"YOR322C",247,"YOR322C_247"
"YOR322C",317,"YOR322C_317"
"YOR322C",354,"YOR322C_354"
"YOR322C",571,"YOR322C_571"
"YOR326W",897,"YOR326W_897"
"YOR326W",1311,"YOR326W_1311"
"YOR327C",74,"YOR327C_74"
"YOR328W",283,"YOR328W_283"
"YOR328W",834,"YOR328W_834"
"YOR330C",13,"YOR330C_13"
"YOR330C",792,"YOR330C_792"
"YOR330C",1064,"YOR330C_1064"
"YOR330C",1118,"YOR330C_1118"
"YOR330C",1150,"YOR330C_1150"
"YOR335C",329,"YOR335C_329"
"YOR335C",818,"YOR335C_818"
"YOR336W",737,"YOR336W_737"
"YOR336W",1171,"YOR336W_1171"
"YOR336W",1307,"YOR336W_1307"
"YOR337W",74,"YOR337W_74"
"YOR337W",104,"YOR337W_104"
"YOR337W",235,"YOR337W_235"
"YOR338W",147,"YOR338W_147"
"YOR338W",318,"YOR338W_318"
"YOR340C",15,"YOR340C_15"
"YOR341W",276,"YOR341W_276"
"YOR341W",575,"YOR341W_575"
"YOR341W",1096,"YOR341W_1096"
"YOR341W",1331,"YOR341W_1331"
"YOR346W",777,"YOR346W_777"
"YOR348C",341,"YOR348C_341"
"YOR350C",614,"YOR350C_614"
"YOR352W",61,"YOR352W_61"
"YOR354C",400,"YOR354C_400"
"YOR355W",319,"YOR355W_319"
"YOR355W",342,"YOR355W_342"
"YOR358W",207,"YOR358W_207"
"YOR363C",13,"YOR363C_13"
"YOR363C",73,"YOR363C_73"
"YOR363C",508,"YOR363C_508"
"YOR365C",476,"YOR365C_476"
"YOR367W",154,"YOR367W_154"
"YOR368W",340,"YOR368W_340"
"YOR371C",408,"YOR371C_408"
"YOR371C",658,"YOR371C_658"
"YOR373W",280,"YOR373W_280"
"YOR378W",162,"YOR378W_162"
"YOR378W",502,"YOR378W_502"
"YOR380W",12,"YOR380W_12"
"YOR381W",198,"YOR381W_198"
"YOR381W",451,"YOR381W_451"
"YOR381W",500,"YOR381W_500"
"YOR381W-A",11,"YOR381W-A_11"
"YOR389W",138,"YOR389W_138"
"YOR396W",2,"YOR396W_2"
"YOR396W",225,"YOR396W_225"
"YOR396W",231,"YOR396W_231"
"YOR396W",754,"YOR396W_754"
"YPL005W",594,"YPL005W_594"
"YPL006W",577,"YPL006W_577"
"YPL008W",141,"YPL008W_141"
"YPL008W",818,"YPL008W_818"
"YPL009C",489,"YPL009C_489"
"YPL009C",525,"YPL009C_525"
"YPL009C",878,"YPL009C_878"
"YPL009C",885,"YPL009C_885"
"YPL009C",906,"YPL009C_906"
"YPL011C",155,"YPL011C_155"
"YPL012W",172,"YPL012W_172"
"YPL012W",1171,"YPL012W_1171"
"YPL012W",1214,"YPL012W_1214"
"YPL013C",7,"YPL013C_7"
"YPL014W",371,"YPL014W_371"
"YPL015C",327,"YPL015C_327"
"YPL016W",612,"YPL016W_612"
"YPL016W",650,"YPL016W_650"
"YPL016W",1080,"YPL016W_1080"
"YPL020C",244,"YPL020C_244"
"YPL020C",384,"YPL020C_384"
"YPL021W",114,"YPL021W_114"
"YPL022W",285,"YPL022W_285"
"YPL022W",527,"YPL022W_527"
"YPL022W",565,"YPL022W_565"
"YPL022W",1026,"YPL022W_1026"
"YPL023C",352,"YPL023C_352"
"YPL024W",83,"YPL024W_83"
"YPL027W",208,"YPL027W_208"
"YPL029W",409,"YPL029W_409"
"YPL030W",465,"YPL030W_465"
"YPL032C",806,"YPL032C_806"
"YPL036W",124,"YPL036W_124"
"YPL036W",918,"YPL036W_918"
"YPL037C",24,"YPL037C_24"
"YPL039W",22,"YPL039W_22"
"YPL039W",170,"YPL039W_170"
"YPL042C",61,"YPL042C_61"
"YPL042C",550,"YPL042C_550"
"YPL043W",97,"YPL043W_97"
"YPL043W",275,"YPL043W_275"
"YPL043W",526,"YPL043W_526"
"YPL043W",618,"YPL043W_618"
"YPL045W",677,"YPL045W_677"
"YPL048W",220,"YPL048W_220"
"YPL049C",82,"YPL049C_82"
"YPL049C",90,"YPL049C_90"
"YPL050C",69,"YPL050C_69"
"YPL051W",185,"YPL051W_185"
"YPL055C",128,"YPL055C_128"
"YPL055C",241,"YPL055C_241"
"YPL057C",214,"YPL057C_214"
"YPL057C",340,"YPL057C_340"
"YPL058C",255,"YPL058C_255"
"YPL060W",104,"YPL060W_104"
"YPL063W",358,"YPL063W_358"
"YPL064C",171,"YPL064C_171"
"YPL064C",186,"YPL064C_186"
"YPL064C",211,"YPL064C_211"
"YPL068C",174,"YPL068C_174"
"YPL068C",265,"YPL068C_265"
"YPL070W",379,"YPL070W_379"
"YPL070W",577,"YPL070W_577"
"YPL071C",95,"YPL071C_95"
"YPL072W",412,"YPL072W_412"
"YPL074W",145,"YPL074W_145"
"YPL074W",171,"YPL074W_171"
"YPL074W",220,"YPL074W_220"
"YPL074W",228,"YPL074W_228"
"YPL074W",343,"YPL074W_343"
"YPL074W",636,"YPL074W_636"
"YPL075W",773,"YPL075W_773"
"YPL081W",171,"YPL081W_171"
"YPL082C",199,"YPL082C_199"
"YPL082C",1686,"YPL082C_1686"
"YPL083C",402,"YPL083C_402"
"YPL083C",458,"YPL083C_458"
"YPL085W",1053,"YPL085W_1053"
"YPL085W",1427,"YPL085W_1427"
"YPL085W",1997,"YPL085W_1997"
"YPL085W",2085,"YPL085W_2085"
"YPL086C",6,"YPL086C_6"
"YPL086C",12,"YPL086C_12"
"YPL086C",53,"YPL086C_53"
"YPL086C",461,"YPL086C_461"
"YPL087W",122,"YPL087W_122"
"YPL088W",275,"YPL088W_275"
"YPL089C",23,"YPL089C_23"
"YPL089C",313,"YPL089C_313"
"YPL090C",183,"YPL090C_183"
"YPL090C",214,"YPL090C_214"
"YPL093W",508,"YPL093W_508"
"YPL093W",548,"YPL093W_548"
"YPL093W",604,"YPL093W_604"
"YPL098C",103,"YPL098C_103"
"YPL100W",122,"YPL100W_122"
"YPL100W",232,"YPL100W_232"
"YPL101W",169,"YPL101W_169"
"YPL101W",277,"YPL101W_277"
"YPL104W",26,"YPL104W_26"
"YPL105C",431,"YPL105C_431"
"YPL105C",529,"YPL105C_529"
"YPL105C",628,"YPL105C_628"
"YPL105C",843,"YPL105C_843"
"YPL106C",522,"YPL106C_522"
"YPL107W",104,"YPL107W_104"
"YPL108W",49,"YPL108W_49"
"YPL110C",189,"YPL110C_189"
"YPL110C",352,"YPL110C_352"
"YPL110C",1016,"YPL110C_1016"
"YPL110C",1214,"YPL110C_1214"
"YPL113C",189,"YPL113C_189"
"YPL115C",834,"YPL115C_834"
"YPL116W",461,"YPL116W_461"
"YPL118W",140,"YPL118W_140"
"YPL118W",186,"YPL118W_186"
"YPL118W",316,"YPL118W_316"
"YPL121C",128,"YPL121C_128"
"YPL122C",484,"YPL122C_484"
"YPL123C",294,"YPL123C_294"
"YPL123C",423,"YPL123C_423"
"YPL124W",109,"YPL124W_109"
"YPL126W",832,"YPL126W_832"
"YPL127C",117,"YPL127C_117"
"YPL127C",153,"YPL127C_153"
"YPL127C",248,"YPL127C_248"
"YPL128C",251,"YPL128C_251"
"YPL128C",404,"YPL128C_404"
"YPL128C",487,"YPL128C_487"
"YPL131W",15,"YPL131W_15"
"YPL131W",270,"YPL131W_270"
"YPL133C",411,"YPL133C_411"
"YPL137C",16,"YPL137C_16"
"YPL137C",939,"YPL137C_939"
"YPL138C",90,"YPL138C_90"
"YPL138C",239,"YPL138C_239"
"YPL140C",230,"YPL140C_230"
"YPL141C",299,"YPL141C_299"
"YPL141C",338,"YPL141C_338"
"YPL141C",852,"YPL141C_852"
"YPL146C",14,"YPL146C_14"
"YPL146C",72,"YPL146C_72"
"YPL146C",432,"YPL146C_432"
"YPL147W",91,"YPL147W_91"
"YPL150W",313,"YPL150W_313"
"YPL150W",426,"YPL150W_426"
"YPL150W",762,"YPL150W_762"
"YPL153C",57,"YPL153C_57"
